Country.of.Origin,Region,Harvest.Year,Variety,Processing.Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,Category.One.Defects,Quakers,Color,Category.Two.Defects,altitude_low_meters,altitude_high_meters,altitude_mean_meters
9,245,2017.0,2,4,0.13192612137203166,0.1303780964797914,0.1347708894878706,0.1347708894878706,0.1303780964797914,0.1303780964797914,0.11534025374855825,0.11534025374855825,0.11534025374855825,0.1303780964797914,0.012645422357106728,0.1,0,0.0,2,1,1700.0,1700.0,1700.0
19,64,2012.0,27,3,0.1364256480218281,0.1364256480218281,0.13793103448275862,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.1,0.1,0.1347708894878706,0.012220457045093487,0.12,0,0.0,2,10,1250.0,1250.0,1250.0
0,273,2011.0,14,3,0.12903225806451613,0.13333333333333333,0.13192612137203166,0.13333333333333333,0.12903225806451613,0.13333333333333333,0.1,0.1,0.1,0.13192612137203166,0.012023566189731874,0.12,0,0.0,0,3,1000.0,1000.0,1000.0
0,46,2014.0,14,0,0.13192612137203166,0.13333333333333333,0.1347708894878706,0.13793103448275862,0.13333333333333333,0.1347708894878706,0.1,0.1,0.1,0.13333333333333333,0.012169891687963976,0.12,0,0.0,2,1,1009.9714285714285,1023.5714285714286,1016.7714285714285
19,150,2012.0,5,4,0.1364256480218281,0.1347708894878706,0.1364256480218281,0.1303780964797914,0.1347708894878706,0.13793103448275862,0.1,0.1,0.1,0.1364256480218281,0.012232415902140673,0.12,10,0.0,2,14,1550.0,1550.0,1550.0
28,147,2015.0,15,4,0.1303780964797914,0.1364256480218281,0.1364256480218281,0.1347708894878706,0.1347708894878706,0.1347708894878706,0.1,0.1,0.1,0.1347708894878706,0.012195121951219513,0.13,0,0.0,2,20,1500.0,1800.0,1650.0
27,22,2013.0,27,4,0.14124293785310735,0.14124293785310735,0.13793103448275862,0.14285714285714285,0.1394700139470014,0.1394700139470014,0.1,0.1,0.1,0.14285714285714285,0.012539184952978056,0.1,0,0.0,0,0,500.0,700.0,600.0
9,217,2015.0,2,4,0.13333333333333333,0.13793103448275862,0.14285714285714285,0.13793103448275862,0.13333333333333333,0.13793103448275862,0.1,0.1,0.1,0.13793103448275862,0.012345679012345678,0.11,0,0.0,2,1,1219.2,1219.2,1219.2
21,131,2014.0,5,0,0.14641288433382138,0.14124293785310735,0.14450867052023122,0.14814814814814814,0.13793103448275862,0.14124293785310735,0.1,0.1,0.1,0.14992503748125938,0.012725884448969204,0.11,1,0.0,2,1,1055.5555555555557,1129.1666666666667,1092.3611111111113
21,131,2015.0,5,0,0.1303780964797914,0.1277139208173691,0.1277139208173691,0.13333333333333333,0.1303780964797914,0.1277139208173691,0.1,0.1,0.1,0.1277139208173691,0.011880717595342758,0.12,0,0.0,1,0,900.0,1100.0,1000.0
9,245,2017.0,2,4,0.1303780964797914,0.12903225806451613,0.13333333333333333,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.1,0.1,0.1,0.1303780964797914,0.011987532965715655,0.1,0,0.0,2,3,1700.0,1700.0,1700.0
0,179,2012.0,14,0,0.1364256480218281,0.1303780964797914,0.1347708894878706,0.1394700139470014,0.1364256480218281,0.1347708894878706,0.1,0.1,0.1,0.1303780964797914,0.012195121951219513,0.11,0,0.0,0,0,894.0,1183.0,1038.5
19,294,2012.0,14,4,0.13793103448275862,0.14124293785310735,0.14814814814814814,0.1364256480218281,0.1347708894878706,0.14285714285714285,0.10718113612004287,0.1,0.1,0.14450867052023122,0.012645422357106728,0.11,0,0.0,2,45,1100.0,1100.0,1100.0
9,217,2013.0,2,4,0.13333333333333333,0.1347708894878706,0.13192612137203166,0.13333333333333333,0.13333333333333333,0.13192612137203166,0.1,0.1,0.1,0.13793103448275862,0.012146240738491437,0.12,2,0.0,2,1,1310.64,1310.64,1310.64
9,245,2017.0,2,4,0.1364256480218281,0.13793103448275862,0.14450867052023122,0.1364256480218281,0.13793103448275862,0.1364256480218281,0.10718113612004287,0.1,0.1,0.14124293785310735,0.012526619065514218,0.1,0,0.0,2,2,1700.0,1700.0,1700.0
7,14,2012.0,15,4,0.12626262626262627,0.125,0.13333333333333333,0.14814814814814814,0.12626262626262627,0.13192612137203166,0.1,0.1,0.10718113612004287,0.1303780964797914,0.0120962864400629,0.0,0,0.0,3,17,1330.5263157894738,1335.7894736842106,1333.157894736842
27,280,2014.0,27,4,0.125,0.12626262626262627,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.1,0.1,0.1,0.12903225806451613,0.011810558639423645,0.11,0,0.0,2,0,1000.0,1000.0,1000.0
0,273,2014.0,28,3,0.1347708894878706,0.13333333333333333,0.1303780964797914,0.1364256480218281,0.1347708894878706,0.1303780964797914,0.1,0.1,0.1,0.13333333333333333,0.012121212121212121,0.11,0,0.0,1,0,1260.0,1260.0,1260.0
19,150,2012.0,5,4,0.13793103448275862,0.14124293785310735,0.14450867052023122,0.13793103448275862,0.13192612137203166,0.14124293785310735,0.10718113612004287,0.1,0.1,0.14285714285714285,0.012578616352201259,0.12,1,0.0,2,20,1550.0,1550.0,1550.0
3,75,2010.0,5,4,0.12903225806451613,0.1303780964797914,0.13793103448275862,0.13793103448275862,0.13192612137203166,0.11764705882352941,0.1,0.1,0.1,0.12903225806451613,0.011940298507462687,0.06,0,0.0,2,1,1600.0,1600.0,1600.0
9,12,2014.0,5,4,0.13333333333333333,0.1303780964797914,0.13192612137203166,0.1303780964797914,0.1303780964797914,0.13333333333333333,0.1,0.1,0.1,0.1303780964797914,0.012012012012012012,0.1,0,0.0,2,1,1500.0,1500.0,1500.0
3,117,2011.0,5,4,0.13333333333333333,0.13192612137203166,0.1303780964797914,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.1,0.1,0.1,0.1347708894878706,0.012048192771084338,0.06,0,0.0,2,2,1800.0,1800.0,1800.0
16,220,2015.0,3,4,0.1303780964797914,0.1303780964797914,0.1347708894878706,0.1347708894878706,0.1347708894878706,0.13333333333333333,0.1,0.1,0.1,0.13192612137203166,0.0120962864400629,0.13,0,0.0,1,0,1300.0,1300.0,1300.0
3,117,2014.0,5,4,0.13192612137203166,0.12903225806451613,0.13333333333333333,0.13192612137203166,0.13192612137203166,0.13192612137203166,0.1,0.1,0.1,0.13192612137203166,0.012023566189731874,0.11,10,0.0,2,3,1515.64,1655.64,1585.64
0,40,2012.0,28,3,0.1277139208173691,0.1277139208173691,0.13192612137203166,0.1303780964797914,0.13333333333333333,0.13192612137203166,0.1,0.1,0.1,0.1277139208173691,0.011928903733746868,0.12,0,0.0,2,3,1250.0,1250.0,1250.0
19,130,2012.0,27,0,0.13192612137203166,0.1303780964797914,0.13192612137203166,0.1364256480218281,0.14285714285714285,0.13192612137203166,0.1,0.1,0.1,0.13192612137203166,0.012146240738491437,0.15,1,0.0,3,8,441.0,441.0,441.0
15,208,2010.0,22,4,0.125,0.1303780964797914,0.1277139208173691,0.12239902080783353,0.12626262626262627,0.12903225806451613,0.1,0.1,0.1,0.13192612137203166,0.011775788977861516,0.06,1,0.0,2,9,1465.8695652173913,1538.8260869565217,1502.3478260869565
11,168,2015.0,4,4,0.13192612137203166,0.1347708894878706,0.1394700139470014,0.1347708894878706,0.1394700139470014,0.1394700139470014,0.1,0.1,0.1,0.1347708894878706,0.012295585884667405,0.09,0,0.0,2,4,1350.0,1350.0,1350.0
3,117,2012.0,0,0,0.1303780964797914,0.13192612137203166,0.13333333333333333,0.13333333333333333,0.12903225806451613,0.13333333333333333,0.1,0.1,0.1,0.13333333333333333,0.012048192771084338,0.0,1,0.0,2,4,1515.64,1655.64,1585.64
32,149,2013.0,9,0,0.1364256480218281,0.1347708894878706,0.13333333333333333,0.1303780964797914,0.13333333333333333,0.1347708894878706,0.1,0.1,0.1,0.1347708894878706,0.0121580547112462,0.0,0,0.0,1,1,518.1600000000001,518.1600000000001,518.1600000000001
0,275,2014.0,28,3,0.12903225806451613,0.13192612137203166,0.1347708894878706,0.1303780964797914,0.1347708894878706,0.1303780964797914,0.1,0.1,0.1,0.13333333333333333,0.012048192771084338,0.12,0,0.0,1,4,1250.0,1250.0,1250.0
3,108,2016.0,5,4,0.1303780964797914,0.13333333333333333,0.1347708894878706,0.19047619047619047,0.1303780964797914,0.12903225806451613,0.1,0.1,0.1,0.12903225806451613,0.012345679012345678,0.0,0,4.0,2,4,1600.0,1600.0,1600.0
28,202,2014.0,15,4,0.1347708894878706,0.1347708894878706,0.1347708894878706,0.1347708894878706,0.1364256480218281,0.1364256480218281,0.1,0.1,0.1,0.1347708894878706,0.012232415902140673,0.12,0,0.0,1,4,1500.0,1700.0,1600.0
4,285,2013.0,5,4,0.13793103448275862,0.1394700139470014,0.1364256480218281,0.1364256480218281,0.13333333333333333,0.12903225806451613,0.1,0.1,0.1,0.13793103448275862,0.012257906349595489,0.0,0,0.0,2,1,1371.6,1828.8,1600.2
3,117,2013.0,5,4,0.1347708894878706,0.1394700139470014,0.14285714285714285,0.1394700139470014,0.1303780964797914,0.1394700139470014,0.11534025374855825,0.10718113612004287,0.10718113612004287,0.14124293785310735,0.01282051282051282,0.1,1,0.0,2,3,1515.64,1655.64,1585.64
4,249,2014.0,5,4,0.125,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.12376237623762376,0.11764705882352941,0.1,0.1,0.1,0.12626262626262627,0.011719207781553968,0.1,0,0.0,1,2,1300.0,1300.0,1300.0
19,67,2012.0,27,4,0.14285714285714285,0.1303780964797914,0.13333333333333333,0.13333333333333333,0.1347708894878706,0.13333333333333333,0.1,0.1,0.1,0.13192612137203166,0.012169891687963976,0.1,0,0.0,2,1,1200.0,1200.0,1200.0
9,217,2016.0,2,4,0.1347708894878706,0.1347708894878706,0.13793103448275862,0.13192612137203166,0.1347708894878706,0.1364256480218281,0.10718113612004287,0.10718113612004287,0.10718113612004287,0.13793103448275862,0.012551776076314799,0.1,0,2.0,2,1,1219.2,1219.2,1219.2
11,68,2012.0,5,4,0.13793103448275862,0.1303780964797914,0.1347708894878706,0.1394700139470014,0.12903225806451613,0.13333333333333333,0.1,0.1,0.1,0.1303780964797914,0.012132977432661975,0.09,0,0.0,3,2,1425.92,1425.92,1425.92
11,69,2017.0,15,4,0.1347708894878706,0.1303780964797914,0.1394700139470014,0.13192612137203166,0.13192612137203166,0.13333333333333333,0.1,0.1,0.1,0.13333333333333333,0.012132977432661975,0.12,0,1.0,2,6,1500.0,1500.0,1500.0
31,13,2014.0,15,4,0.125,0.11764705882352941,0.11655011655011654,0.12239902080783353,0.12239902080783353,0.125,0.1,0.1,0.1,0.12239902080783353,0.011418131993605847,0.0,0,0.0,3,0,2080.0,2080.0,2080.0
0,273,2013.0,2,0,0.1394700139470014,0.13793103448275862,0.1394700139470014,0.13793103448275862,0.1347708894878706,0.12121212121212122,0.1,0.1,0.1,0.13793103448275862,0.012232415902140673,0.1,0,0.0,1,1,1009.9714285714285,1023.5714285714286,1016.7714285714285
3,117,2015.0,5,0,0.1347708894878706,0.1303780964797914,0.1277139208173691,0.12903225806451613,0.12626262626262627,0.1277139208173691,0.1,0.1,0.1,0.1277139208173691,0.011869436201780416,0.12,3,0.0,2,0,442.0,442.0,442.0
19,251,2012.0,15,4,0.12903225806451613,0.1303780964797914,0.1347708894878706,0.12903225806451613,0.13333333333333333,0.13333333333333333,0.1,0.1,0.1,0.13333333333333333,0.01203659123736158,0.1,0,0.0,2,1,1400.0,1400.0,1400.0
23,91,2012.0,5,4,0.12004801920768307,0.11876484560570072,0.1277139208173691,0.12004801920768307,0.125,0.12121212121212122,0.10718113612004287,0.10718113612004287,0.1,0.12626262626262627,0.011661807580174927,0.12,0,0.0,1,1,1700.0,1700.0,1700.0
0,273,2016.0,28,0,0.13192612137203166,0.14285714285714285,0.14450867052023122,0.14450867052023122,0.1303780964797914,0.13333333333333333,0.1,0.1,0.1,0.12121212121212122,0.012220457045093487,0.0,0,0.0,2,0,1.0,1.0,1.0
21,131,2013.0,5,0,0.13793103448275862,0.1394700139470014,0.14450867052023122,0.13793103448275862,0.1394700139470014,0.13793103448275862,0.1,0.1,0.1,0.14124293785310735,0.012487512487512488,0.1,0,0.0,2,4,1055.5555555555557,1129.1666666666667,1092.3611111111113
11,125,2014.0,17,4,0.14285714285714285,0.1394700139470014,0.14641288433382138,0.1394700139470014,0.14285714285714285,0.1394700139470014,0.125,0.125,0.125,0.14124293785310735,0.013620266957232362,0.11,1,0.0,2,16,1350.0,1350.0,1350.0
3,118,2013.0,5,4,0.1277139208173691,0.12903225806451613,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.1,0.1,0.1,0.13192612137203166,0.011951715071112704,0.0,0,0.0,2,3,1750.0,1750.0,1750.0
8,321,2010.0,27,0,0.12626262626262627,0.1277139208173691,0.12903225806451613,0.12004801920768307,0.12903225806451613,0.12903225806451613,0.1,0.1,0.1,0.125,0.011719207781553968,0.1,0,0.0,2,3,1701.7426666666665,1898.8586666666667,1800.3006666666665
21,131,2015.0,15,4,0.13793103448275862,0.13793103448275862,0.1394700139470014,0.13793103448275862,0.1364256480218281,0.13793103448275862,0.1,0.1,0.1,0.13793103448275862,0.01238390092879257,0.12,0,0.0,2,5,1100.0,1100.0,1100.0
19,287,2012.0,4,4,0.1347708894878706,0.13793103448275862,0.1394700139470014,0.1347708894878706,0.1394700139470014,0.125,0.1,0.1,0.1,0.14124293785310735,0.012269938650306749,0.12,0,0.0,2,10,1100.0,1100.0,1100.0
4,45,2013.0,4,4,0.1277139208173691,0.1347708894878706,0.13333333333333333,0.1277139208173691,0.12903225806451613,0.1277139208173691,0.1,0.1,0.1,0.1303780964797914,0.011928903733746868,0.1,0,0.0,2,3,1200.0,1400.0,1300.0
9,217,2012.0,2,4,0.1557632398753894,0.15384615384615385,0.15384615384615385,0.1364256480218281,0.1579778830963665,0.14450867052023122,0.1,0.1,0.1,0.15384615384615385,0.013071895424836602,0.12,0,0.0,3,4,3847.524517948717,3872.9984666666646,3860.261492307691
7,250,2012.0,2,4,0.12903225806451613,0.13192612137203166,0.12903225806451613,0.12903225806451613,0.13793103448275862,0.13333333333333333,0.1,0.1,0.1,0.13793103448275862,0.012072920439454304,0.0,1,0.0,2,3,1200.0,1200.0,1200.0
19,304,2012.0,16,4,0.13192612137203166,0.13192612137203166,0.1394700139470014,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.1,0.1,0.13192612137203166,0.012132977432661975,0.14,0,0.0,2,6,1350.0,1350.0,1350.0
19,7,2012.0,27,4,0.13192612137203166,0.1303780964797914,0.13333333333333333,0.1303780964797914,0.13192612137203166,0.13333333333333333,0.125,0.1,0.1,0.13333333333333333,0.012345679012345678,0.0,0,0.0,2,8,1100.0,1100.0,1100.0
0,106,2012.0,14,0,0.13192612137203166,0.13333333333333333,0.1347708894878706,0.13333333333333333,0.13333333333333333,0.1347708894878706,0.1,0.1,0.1,0.1347708894878706,0.012146240738491437,0.12,0,0.0,2,2,1100.0,1100.0,1100.0
30,141,2015.0,2,0,0.1303780964797914,0.1303780964797914,0.13333333333333333,0.13192612137203166,0.1347708894878706,0.13333333333333333,0.1,0.1,0.1,0.1303780964797914,0.012048192771084338,0.12,0,5.0,2,8,1645.0,1645.0,1645.0
8,110,2014.0,15,4,0.12121212121212122,0.11764705882352941,0.12121212121212122,0.11764705882352941,0.11876484560570072,0.12004801920768307,0.1,0.1,0.1,0.11655011655011654,0.011257458065968704,0.12,0,0.0,2,2,1950.0,2200.0,2075.0
3,117,2012.0,5,4,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.1303780964797914,0.1303780964797914,0.1,0.1,0.1,0.1303780964797914,0.011976047904191617,0.11,0,0.0,2,0,1600.0,1950.0,1775.0
3,117,2012.0,5,4,0.12903225806451613,0.13192612137203166,0.1303780964797914,0.13793103448275862,0.13192612137203166,0.1347708894878706,0.1,0.1,0.1,0.1347708894878706,0.0120962864400629,0.11,0,0.0,1,3,1800.0,1800.0,1800.0
19,64,2012.0,27,4,0.1303780964797914,0.14285714285714285,0.1394700139470014,0.13192612137203166,0.1364256480218281,0.1364256480218281,0.1,0.37453183520599254,0.1,0.14124293785310735,0.013544629554381687,0.12,0,0.0,2,19,1250.0,1250.0,1250.0
19,119,2012.0,27,4,0.125,0.12626262626262627,0.1347708894878706,0.12376237623762376,0.13333333333333333,0.1303780964797914,0.1,0.1,0.1,0.12626262626262627,0.011834319526627219,0.12,0,0.0,2,0,1350.0,1350.0,1350.0
0,179,2012.0,14,0,0.13192612137203166,0.1277139208173691,0.12903225806451613,0.1303780964797914,0.1303780964797914,0.125,0.1,0.1,0.1,0.1303780964797914,0.011880717595342758,0.11,0,0.0,2,3,894.0,1183.0,1038.5
3,117,2013.0,5,4,0.1277139208173691,0.13333333333333333,0.13192612137203166,0.1364256480218281,0.13333333333333333,0.1303780964797914,0.1,0.1,0.1,0.13192612137203166,0.012048192771084338,0.0,0,0.0,2,0,1750.0,1750.0,1750.0
0,273,2011.0,2,0,0.125,0.125,0.13333333333333333,0.13333333333333333,0.1303780964797914,0.12903225806451613,0.1,0.1,0.1,0.12626262626262627,0.011858176212498519,0.02,0,0.0,2,2,900.0,1200.0,1050.0
19,21,2012.0,27,0,0.13333333333333333,0.13333333333333333,0.13793103448275862,0.13333333333333333,0.1347708894878706,0.13192612137203166,0.10718113612004287,0.1,0.1,0.1347708894878706,0.012269938650306749,0.11,0,0.0,2,3,1100.0,1100.0,1100.0
3,41,2011.0,5,4,0.1303780964797914,0.1347708894878706,0.1303780964797914,0.1364256480218281,0.13793103448275862,0.13192612137203166,0.1,0.1,0.1,0.1394700139470014,0.012183235867446395,0.08,1,0.0,2,5,1600.0,1600.0,1600.0
28,16,2012.0,15,0,0.11876484560570072,0.12239902080783353,0.12239902080783353,0.125,0.13192612137203166,0.125,0.1,0.1,0.1,0.12239902080783353,0.011560693641618497,0.11,0,0.0,1,1,1514.081081081081,1611.3783783783783,1562.7297297297296
29,292,2014.0,5,4,0.13333333333333333,0.1277139208173691,0.13333333333333333,0.12903225806451613,0.1364256480218281,0.1347708894878706,0.10718113612004287,0.1,0.1,0.1277139208173691,0.012121212121212121,0.12,0,0.0,2,0,800.0,800.0,800.0
9,217,2017.0,2,4,0.1347708894878706,0.13192612137203166,0.1347708894878706,0.1303780964797914,0.13333333333333333,0.13333333333333333,0.1,0.1,0.1,0.1303780964797914,0.012084592145015106,0.1,0,0.0,2,1,1219.2,1219.2,1219.2
4,45,2013.0,4,4,0.1303780964797914,0.1347708894878706,0.13333333333333333,0.1303780964797914,0.14285714285714285,0.12903225806451613,0.1,0.1,0.1,0.13192612137203166,0.012109469605231292,0.11,0,0.0,2,3,1200.0,1400.0,1300.0
0,275,2012.0,2,3,0.12903225806451613,0.12903225806451613,0.13333333333333333,0.1347708894878706,0.1277139208173691,0.12903225806451613,0.10718113612004287,0.10718113612004287,0.10718113612004287,0.1277139208173691,0.012220457045093487,0.12,0,0.0,1,0,1250.0,1250.0,1250.0
9,116,2013.0,2,4,0.13333333333333333,0.13333333333333333,0.14285714285714285,0.1303780964797914,0.1394700139470014,0.14285714285714285,0.1,0.1,0.1,0.14992503748125938,0.012422360248447204,0.12,1,0.0,2,1,1859.28,1859.28,1859.28
0,165,2013.0,28,3,0.1347708894878706,0.1347708894878706,0.14124293785310735,0.1364256480218281,0.1303780964797914,0.13333333333333333,0.10718113612004287,0.10718113612004287,0.1,0.1347708894878706,0.012422360248447204,0.1,0,0.0,3,10,1250.0,1250.0,1250.0
9,207,2015.0,4,4,0.13793103448275862,0.1394700139470014,0.14814814814814814,0.13793103448275862,0.14285714285714285,0.14450867052023122,0.1,0.1,0.1,0.14641288433382138,0.012631047113805735,0.11,0,0.0,2,6,1300.0,1800.0,1550.0
17,194,2014.0,8,4,0.1364256480218281,0.13192612137203166,0.1347708894878706,0.13192612137203166,0.1364256480218281,0.13333333333333333,0.1,0.1,0.1,0.13192612137203166,0.012146240738491437,0.12,0,0.0,2,0,1450.0,1450.0,1450.0
8,160,2010.0,15,0,0.1347708894878706,0.1347708894878706,0.13333333333333333,0.12626262626262627,0.12903225806451613,0.13192612137203166,0.11534025374855825,0.10718113612004287,0.11534025374855825,0.12903225806451613,0.0125,0.05,0,0.0,2,2,1701.7426666666665,1898.8586666666667,1800.3006666666665
3,117,2012.0,5,4,0.1303780964797914,0.13333333333333333,0.1364256480218281,0.13333333333333333,0.13793103448275862,0.1303780964797914,0.1,0.1,0.1,0.13192612137203166,0.012121212121212121,0.11,1,0.0,2,3,1600.0,1950.0,1775.0
27,331,2014.0,27,4,0.13192612137203166,0.1394700139470014,0.1394700139470014,0.1394700139470014,0.1394700139470014,0.1394700139470014,0.1,0.1,0.1,0.14285714285714285,0.012434717731907486,0.14,0,0.0,2,0,600.0,600.0,600.0
34,306,2014.0,5,1,0.12903225806451613,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.1347708894878706,0.1303780964797914,0.10718113612004287,0.1,0.1,0.125,0.012048192771084338,0.0,0,0.0,2,0,1550.0,1550.0,1550.0
0,38,2016.0,2,0,0.13793103448275862,0.1519756838905775,0.1519756838905775,0.14285714285714285,0.14285714285714285,0.1557632398753894,0.125,0.125,0.1,0.14992503748125938,0.013605442176870748,0.11,0,1.0,2,0,1009.9714285714285,1023.5714285714286,1016.7714285714285
29,83,2011.0,5,4,0.12903225806451613,0.12903225806451613,0.13192612137203166,0.125,0.1303780964797914,0.13192612137203166,0.1,0.1,0.1,0.13333333333333333,0.011928903733746868,0.02,0,0.0,2,2,1499.9208,1499.9208,1499.9208
19,65,2012.0,27,4,0.1347708894878706,0.1347708894878706,0.13793103448275862,0.13793103448275862,0.13333333333333333,0.1364256480218281,0.1,0.1,0.1,0.13793103448275862,0.012281994595922378,0.13,0,0.0,2,1,1100.0,1100.0,1100.0
19,65,2012.0,27,4,0.13793103448275862,0.1364256480218281,0.14285714285714285,0.13793103448275862,0.1394700139470014,0.1394700139470014,0.10718113612004287,0.1,0.1,0.14285714285714285,0.012578616352201259,0.12,0,0.0,1,5,1100.0,1100.0,1100.0
20,325,2015.0,4,4,0.14450867052023122,0.13333333333333333,0.14285714285714285,0.13192612137203166,0.13333333333333333,0.14124293785310735,0.1,0.1,0.1,0.1394700139470014,0.01238390092879257,0.0,0,0.0,2,2,3825.0,3825.0,3825.0
